filepath,class,duration,feature_vec_length,spectral_centroid_min,spectral_centroid_max,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_min,spectral_rolloff_max,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_min,spectral_bandwidth_max,spectral_bandwidth_mean,spectral_bandwidth_std,zero_crossing_rate_min,zero_crossing_rate_max,zero_crossing_rate_mean,zero_crossing_rate_std
fold3/30204-0-0-9.wav,air_conditioner,4.0,345,1316.6522592851175,6304.680171527017,3573.277597565644,1179.1615475789613,2433.251953125,10981.93359375,8160.647078804348,1963.612554598775,2871.121326518493,5211.193668317762,4341.114963116958,613.4205581143892,0.0048828125,0.115234375,0.03840013586956522,0.023322269369000823
fold6/30206-7-0-0.wav,jackhammer,4.0,345,1810.0308491653095,5231.163195883045,2852.3877403736615,467.1747389197072,3488.37890625,12446.19140625,6600.582116168478,985.919572818439,2384.463774523427,6148.862111976026,3433.04333286274,429.8502336711168,0.0068359375,0.1103515625,0.05401098278985507,0.015504983754736568
fold6/30206-7-0-1.wav,jackhammer,4.0,345,1825.7005088184342,4212.273119186128,2849.578980382301,404.20774602956124,3552.978515625,8764.013671875,6412.463060461957,889.7921779244716,2397.0571064768915,4500.2150357166765,3361.6361117439346,381.13744250836197,0.01416015625,0.0927734375,0.059931216032608696,0.015353478487279562
fold6/30206-7-0-10.wav,jackhammer,4.0,345,1979.4717516880787,4561.259989614628,3140.6233492244387,523.6605578791655,4306.640625,9883.740234375,7063.077870244565,904.9776077050058,2862.534261861435,5025.448244347493,3651.7991203458696,351.3643354718224,0.0234375,0.1044921875,0.06237969882246377,0.01695076075662186
fold6/30206-7-0-11.wav,jackhammer,4.0,345,1979.3888630606093,5096.129085648103,3097.8884537645263,551.6080881806049,4328.173828125,9603.80859375,6893.745754076087,822.3665097432947,2868.4657971122606,4931.822267890407,3617.586521259598,336.8166491160325,0.02294921875,0.10791015625,0.06292176177536232,0.016380775679355607
fold6/30206-7-0-12.wav,jackhammer,4.0,345,1372.6691813458226,4959.572848780934,2665.1357837351798,705.1357887130785,2648.583984375,10292.87109375,6168.357676630435,1468.045382999215,2707.5791100209885,4966.966678061282,3562.1652975077254,403.6741626219844,0.0029296875,0.10546875,0.041857733242753624,0.026098387589444993
fold6/30206-7-0-13.wav,jackhammer,4.0,345,1356.9808252399494,4260.958874716112,2387.717077114634,558.2395176793289,2583.984375,10594.3359375,5942.165421195652,1573.3853109167821,2678.2679086095,4942.216257317768,3556.7691905073048,487.1287856981669,0.00439453125,0.07275390625,0.027335258152173914,0.014407598377807787
fold6/30206-7-0-14.wav,jackhammer,4.0,345,1452.0950413463834,3736.7711770988108,2491.7434374559184,481.1167223290113,2993.115234375,10465.13671875,6215.668308423913,1263.6177254764314,2737.340598430583,4995.618980009986,3518.0635156868743,466.858920789434,0.01220703125,0.06640625,0.03477694746376812,0.011027125353131814
fold6/30206-7-0-15.wav,jackhammer,4.0,345,1523.30635041203,3812.010450605919,2556.9125171074993,420.7865400996224,3294.580078125,9754.541015625,6121.171875,1030.9164898790725,2779.1547313501933,4798.9542882936985,3460.0653092402194,381.9470769126913,0.01318359375,0.08935546875,0.042695595561594205,0.013489781758906808
fold6/30206-7-0-16.wav,jackhammer,4.0,345,1881.3216337547578,4534.591074481576,2871.8325124734743,459.01015428411284,3509.912109375,11218.798828125,6651.075917119565,1035.2215282394166,2830.925300393697,5227.81179852242,3594.0834468171,408.90685168695364,0.02685546875,0.10107421875,0.055700860507246375,0.014510599427278968
fold6/30206-7-0-17.wav,jackhammer,4.0,345,2077.1018250331604,4511.988382007779,2994.0312181897075,406.1752802468983,4888.037109375,11197.265625,6834.326596467391,841.498188608819,2930.483074355745,5247.441086886487,3586.77131785571,385.2172636238234,0.02734375,0.107421875,0.06277173913043478,0.015287138753101916
fold6/30206-7-0-18.wav,jackhammer,4.0,345,1658.3770207027806,4565.295825785378,2910.9351845812716,535.7074806481752,3660.64453125,8527.1484375,6525.496773097826,910.9557803502352,2745.1023862914853,4416.185830489674,3437.6193834083356,287.2606470323419,0.013671875,0.11865234375,0.06299252717391304,0.020850138433493624
fold6/30206-7-0-19.wav,jackhammer,4.0,345,1637.063919502961,4550.868860627861,3025.313013186756,628.9699132602441,3725.244140625,8484.08203125,6763.298233695652,988.8402869050211,2764.11011029464,4306.173179362275,3464.276796922171,254.55182229386116,0.013671875,0.1201171875,0.06500651041666666,0.023020128550408168
fold6/30206-7-0-2.wav,jackhammer,4.0,345,1804.6378644737738,4240.999999661549,3002.1050599393825,456.11427001090374,4112.841796875,9539.208984375,6796.315811820652,936.4755046015496,2725.7413289919873,4748.517054055739,3536.2067777186935,412.0235406398559,0.0244140625,0.10791015625,0.0625693500905797,0.01547907349139268
fold6/30206-7-0-20.wav,jackhammer,4.0,345,1932.3504609505703,4413.456738113739,3173.069565057596,525.0709922919489,4866.50390625,9453.076171875,7081.303074048913,670.1593946444123,2974.705315178005,4477.0091727555055,3533.679406723958,215.3033186627717,0.025390625,0.12353515625,0.07030542346014493,0.017887959810877888
fold6/30206-7-0-21.wav,jackhammer,4.0,345,1836.4147646781214,4624.246330046216,3151.785970864716,525.5204203507419,4521.97265625,9216.2109375,7093.723675271739,789.2250059956302,2963.5593867800358,4491.381086733974,3575.4307087312277,275.1217637383507,0.02783203125,0.12451171875,0.07050215126811595,0.01816180154981734
fold6/30206-7-0-22.wav,jackhammer,4.0,345,1846.718242877696,4550.350792280738,2939.6465533952573,515.5281253848926,4586.572265625,9087.01171875,6907.414656929348,929.7390097527417,2947.5921223323116,4601.037467937332,3551.1432496477055,318.2160942171804,0.02197265625,0.1201171875,0.058494678442028984,0.019637424363884378
fold6/30206-7-0-23.wav,jackhammer,4.0,345,1822.1293022105247,3946.2099154605376,2757.9162637224244,419.66749586793406,4005.17578125,8957.8125,6609.445057744565,911.8659922665431,2904.177525628515,4495.81876449208,3482.9525035166175,298.06426540565667,0.01611328125,0.091796875,0.049566915760869565,0.015394914853123647
fold6/30206-7-0-24.wav,jackhammer,4.0,345,1712.0585535417895,3856.422516719969,2702.420327138259,418.01568660418866,3875.9765625,8720.947265625,6515.57277513587,994.9015954789118,2779.227898002055,4344.022244288338,3450.286806712243,318.1396840950674,0.0166015625,0.0810546875,0.04842051630434783,0.014067629128673475
fold6/30206-7-0-25.wav,jackhammer,4.0,345,1632.5082633503775,3767.973079213767,2691.988105054818,446.7684392858244,3639.111328125,8742.48046875,6524.872622282609,1102.7414221263025,2773.6898542650283,4433.3280357817375,3441.0346398402203,358.1461263928404,0.01806640625,0.0869140625,0.047080219655797104,0.014399541806100206
fold6/30206-7-0-26.wav,jackhammer,4.0,345,1451.8811759096095,4121.357720852184,2527.7356089813748,512.8187031274826,3294.580078125,9108.544921875,6247.000679347826,1293.1077990657316,2592.6167250140898,4770.283136953237,3452.416525903318,388.04119156448263,0.01025390625,0.0927734375,0.03996405117753623,0.01555036011576265
fold6/30206-7-0-27.wav,jackhammer,4.0,345,1447.3791067523412,4364.1093204941135,2653.846280309314,577.0920685318358,3186.9140625,9065.478515625,6617.371773097826,1357.1320327621368,2591.423593429651,4900.162068342565,3693.1036479667546,425.726229647019,0.0107421875,0.09765625,0.04255264945652174,0.01810943508770626
fold6/30206-7-0-28.wav,jackhammer,4.0,345,1689.826801742149,4387.3915512424655,2894.241004190233,520.6914447892863,4242.041015625,9474.609375,7281.280995244565,977.7736467244564,2943.792805923081,4889.277001958652,3853.1118818248838,379.73725110171415,0.01220703125,0.09521484375,0.0478218410326087,0.015786214921142672
fold6/30206-7-0-29.wav,jackhammer,4.0,345,1398.0790525756738,4275.077349223968,2827.7319065309725,593.9979597136944,2734.716796875,9496.142578125,7034.866253396739,1205.1350585234322,2203.8716848892227,4748.173466022699,3662.539568402827,474.8935315172706,0.0107421875,0.09033203125,0.0428512794384058,0.01433086829442477
fold6/30206-7-0-3.wav,jackhammer,4.0,345,1825.0235135076928,4297.7498347642995,3005.1378862913266,525.9362897756439,4543.505859375,9582.275390625,7017.32761548913,996.3105604421394,2927.084273543981,4748.041990454612,3598.868175440033,377.9172088353521,0.01611328125,0.11181640625,0.057631340579710144,0.018531389383461338
fold6/30206-7-0-30.wav,jackhammer,4.0,345,1436.1103916977004,4327.015923974812,2997.556406107334,599.690597086954,2799.31640625,9259.27734375,6953.040081521739,1077.3249520410118,2237.7439266765646,4781.225281045196,3529.560856862426,393.53251794729357,0.00927734375,0.1279296875,0.05544185914855072,0.023055520454711112
fold6/30206-7-0-31.wav,jackhammer,4.0,345,1755.8169333346566,4272.908945890652,3054.9536599304333,583.6505759394704,3875.9765625,9000.87890625,7016.765879755435,1038.131016296875,2791.446084190991,4312.718222454904,3530.4996302323334,346.3359487245414,0.01025390625,0.13037109375,0.06228345788043478,0.021332677279746522
fold6/30206-7-0-32.wav,jackhammer,4.0,345,1648.2445119646318,4086.3036574862394,2695.4095962109577,611.223097347611,3789.84375,8936.279296875,6351.670771059783,1205.1099996442174,2749.9997767709606,4300.637812628375,3389.6993749347243,376.2109157038078,0.01123046875,0.1171875,0.04939707880434783,0.019194467856795454
fold6/30206-7-0-33.wav,jackhammer,4.0,345,1618.0804939563504,4008.8849585826247,2560.3657638841746,502.22805000405316,3531.4453125,9646.875,6008.450237771739,1062.2523814938386,2748.588737765179,4722.187232748229,3311.4499533216926,336.9791325932902,0.009765625,0.09130859375,0.04607535099637681,0.01650243874791321
fold6/30206-7-0-34.wav,jackhammer,4.0,345,1638.8383909527447,4137.271638997063,2846.497170454563,521.9072049364668,3531.4453125,8871.6796875,6625.173658288043,1080.9905369774683,2745.4504371279645,4528.402082850338,3501.402844687751,354.9718418898146,0.01025390625,0.10546875,0.05415817481884058,0.016933843392464544
fold6/30206-7-0-35.wav,jackhammer,4.0,345,1821.9406556349359,4133.66930162712,3101.9239319630237,473.6265376804381,4844.970703125,8591.748046875,7121.123896059783,730.4655304014003,2863.309451126357,4521.377644145436,3639.788585082148,272.5737987125459,0.01220703125,0.10595703125,0.06136209239130435,0.017515194901493794
fold6/30206-7-0-36.wav,jackhammer,4.0,345,1987.3353434660255,4463.505938023898,3243.088606903239,507.94943377867077,5189.501953125,8699.4140625,7319.229364809783,673.5432247370594,3043.748961955662,4554.787464810837,3709.1565870135373,258.8417463944716,0.02294921875,0.1123046875,0.06507019927536233,0.017955711304067347
fold6/30206-7-0-37.wav,jackhammer,4.0,345,1889.9296982282472,4453.793322906351,3255.682386625222,531.9067475490294,4888.037109375,8957.8125,7379.896824048913,737.219412571902,2991.720935660911,4674.87786518678,3718.213662511924,296.43378209777245,0.01806640625,0.1162109375,0.062216938405797104,0.017401187042203486
fold6/30206-7-0-38.wav,jackhammer,4.0,345,1899.1701531552553,4218.658668941294,3152.8700321910214,513.7629658365739,4694.23828125,9151.611328125,7264.740998641304,829.7822396237943,2957.093757258492,4656.204391086595,3652.9137152728104,316.7458995422427,0.0234375,0.10400390625,0.05987884963768116,0.016159902867760742
fold6/30206-7-0-39.wav,jackhammer,4.0,345,1908.6005806171593,5026.368575421666,3142.756827959909,564.1841488232967,4801.904296875,9280.810546875,7250.447944972826,905.700600476007,2864.497368810237,4422.913154218665,3643.887348030313,334.86655708156366,0.02587890625,0.10498046875,0.061625339673913045,0.015513344002094412
fold6/30206-7-0-4.wav,jackhammer,4.0,345,1824.7533194555415,4368.276873237716,2975.4242294673268,528.516033992474,4608.10546875,9582.275390625,7047.661345108696,988.5602869498996,2949.0560293280746,4905.581880120498,3644.8588031401305,390.14703700647715,0.01708984375,0.1083984375,0.055129076086956524,0.01796434668886943
fold6/30206-7-0-5.wav,jackhammer,4.0,345,1995.7415065512555,4248.779586635729,3015.8084171341798,508.28859047834226,4780.37109375,9646.875,7070.130774456522,934.085588864648,2857.058294962738,4963.602249862032,3733.221332050927,429.2652593030539,0.0234375,0.107421875,0.055685292119565216,0.014713405798652365
fold6/30206-7-0-6.wav,jackhammer,4.0,345,1441.9071296093991,4022.7986376757217,2822.779662269074,640.7469471722737,3036.181640625,9517.67578125,6505.586362092391,1346.341332746223,2539.7286184883374,4911.416510356354,3560.292472126852,512.1261349358055,0.01220703125,0.09375,0.05082229393115942,0.016562023376475644
fold6/30206-7-0-7.wav,jackhammer,4.0,345,1235.5714617215485,4024.593282514603,2513.4469497431355,658.6577864061101,2605.517578125,9366.943359375,5791.994735054348,1433.7864039343926,2419.1650183660736,4806.885812921935,3310.8934369421254,486.2381942795661,0.0126953125,0.08544921875,0.042793251811594206,0.016927044518822737
fold6/30206-7-0-8.wav,jackhammer,4.0,345,1268.6504767379593,4558.367892597444,2816.94858452474,704.1071355469131,2756.25,9065.478515625,6338.750849184783,1386.703056088095,2441.0445508464018,4681.194802113106,3473.9322102794877,481.6477296800212,0.01416015625,0.13427734375,0.05471863677536232,0.02334503653984764
fold6/30206-7-0-9.wav,jackhammer,4.0,345,2058.0418615537696,4596.586034159985,3181.825685298999,535.5281095121542,5103.369140625,9065.478515625,7128.800951086957,941.7010446009958,3020.829092929657,4925.821460756088,3683.7704447598708,362.76634885727424,0.01611328125,0.1337890625,0.06567170516304348,0.020173471060395562
fold8/30226-3-1-0.wav,dog_bark,4.0,345,908.3884597163091,3387.281139589889,1612.733388702871,475.1470752676291,990.52734375,6675.29296875,2687.094089673913,1244.9537147983299,1454.165918123245,5394.235743207686,2448.1392559098413,513.4879902515388,0.0009765625,0.09033203125,0.03402400362318841,0.016026325286106848
fold8/30226-3-1-1.wav,dog_bark,4.0,345,916.0398342206732,3196.055386212737,1624.7728641469298,433.6403015644687,1335.05859375,8161.083984375,2559.5176630434785,1012.8142915740148,1559.2270807994553,5385.0920929949,2526.813004889033,654.9606680916178,0.0068359375,0.0810546875,0.034281589673913045,0.015664335277788533
fold8/30226-3-1-3.wav,dog_bark,4.0,345,817.4679969110989,9228.52656192543,2025.6064014372153,1309.984184797554,1270.458984375,21145.60546875,3780.481487771739,4107.0402561427845,1179.4696399492195,9532.325087378873,3342.293866059358,1758.4702386798426,0.0068359375,0.2529296875,0.03874547101449275,0.03526057797559422
fold8/30226-3-1-5.wav,dog_bark,4.0,345,802.2802372645085,4290.946154944366,1419.4736716976663,457.0463045537015,1442.724609375,11714.0625,2570.4403023097825,1185.3377210777182,1351.0154208938388,5966.355276040159,2475.5486796268497,631.5581168206328,0.0029296875,0.06103515625,0.022240149456521738,0.013533318391466567
fold10/30344-3-0-0.wav,dog_bark,4.0,345,792.2419148751621,4037.497382203565,1787.162223472663,798.9700224882723,861.328125,9840.673828125,2776.2852411684785,1942.9495922604474,1254.9107381706863,5238.786669422084,2570.6169641074334,964.1421028915158,0.015625,0.10302734375,0.04231346240942029,0.0214705977153206
fold10/30344-3-0-1.wav,dog_bark,4.0,345,847.9457977831427,3969.839698924885,1807.374672707472,741.9328008269918,904.39453125,9302.34375,2696.706012228261,1674.0505662779628,1325.789478043984,5093.041269410616,2544.2527273868345,822.8847010166603,0.015625,0.11474609375,0.04555593297101449,0.027133198925574895
fold10/30344-3-0-3.wav,dog_bark,4.0,345,824.5248747934833,4007.697969744315,1890.1678229927807,800.9683332119405,925.927734375,9883.740234375,2938.814113451087,2034.5534126231044,1238.23369384363,5258.584416302118,2848.0234625660732,1003.1969107259725,0.01611328125,0.10693359375,0.04136803668478261,0.022931087921297433
fold10/30344-3-0-4.wav,dog_bark,4.0,345,844.33758198956,4214.5521903708195,2193.3188679167797,921.6803089766489,947.4609375,10551.26953125,3780.793563179348,2560.9593470670898,1269.6232805012924,5365.170808658204,3156.5628220093295,1072.6475452029092,0.013671875,0.11767578125,0.04767040307971015,0.02697154988569231
fold1/30823-8-0-0.wav,siren,4.0,345,657.3066713830713,1591.785176711464,892.3974094027966,136.10407314414573,732.12890625,3122.314453125,1431.3026494565217,477.71104867451885,1150.1626603981495,3035.1547427800447,1754.210011330342,271.35529634411415,0.00634765625,0.0458984375,0.021778759057971015,0.008372799275864228
fold4/30832-3-1-0.wav,dog_bark,1.0078004535147391,87,2263.243842286182,7904.656410654905,4206.5872436231775,1037.0129899238066,2820.849609375,15740.771484375,9846.366514008621,2767.9036068857854,3167.599147823858,6538.119644113711,4639.72183715955,626.4461731381398,0.013671875,0.15966796875,0.09437859195402298,0.03116683487521514
fold4/30832-3-12-0.wav,dog_bark,1.32,114,0.0,4542.291240270926,3111.984543077811,857.4893892619502,0.0,11455.6640625,6925.002569901316,3085.8213506351763,0.0,5134.069222634766,3674.672221168181,1124.113463869972,0.0,0.1083984375,0.06558388157894737,0.016405561082373947
fold4/30832-3-5-1.wav,dog_bark,4.0,345,1353.5881762670163,4993.541050663665,2778.2400714600135,1160.5468833697123,1507.32421875,12166.259765625,6012.569633152174,3821.8340274340567,1485.244806622738,5168.361075706993,3478.078392145566,1247.7427164420826,0.005859375,0.1484375,0.06021003170289855,0.025510748370264697
fold4/30832-3-7-0.wav,dog_bark,2.14,185,1423.060218977696,5010.653424705621,3067.139183026259,859.8533192165944,1658.056640625,10012.939453125,5617.605310388513,2491.191766078871,1471.8205264323688,4780.267338955528,3159.377625031675,972.6857054904622,0.02001953125,0.2041015625,0.0869140625,0.04355305414462505
fold5/31150-2-0-1.wav,children_playing,4.0,345,1689.069508656544,2488.926159810758,2040.7228664062857,131.40675590970736,2842.3828125,4220.5078125,3381.2746263586955,242.57759343623053,1140.061811226586,1984.4067803846935,1375.4657337334297,100.31991313785173,0.03662109375,0.109375,0.08212182971014492,0.010492116624243352
fold5/31150-2-0-14.wav,children_playing,4.0,345,1682.5825549734454,2530.1701295860603,2055.740912171877,178.99993042489876,2691.650390625,4543.505859375,3426.3383152173915,299.1288868453761,1193.8799768446772,2282.006863369661,1352.934108278321,111.10721259209913,0.044921875,0.11865234375,0.08455049818840579,0.012975506119510646
fold5/31150-2-0-17.wav,children_playing,4.0,345,1512.9161605337351,2405.7278742297144,2002.7630045464148,171.04930433927072,2540.91796875,4328.173828125,3309.9966032608695,324.1924652153563,921.7832179757072,1803.7375663952675,1325.3140952213957,158.63696567366674,0.03271484375,0.11767578125,0.08018002717391304,0.012785759827874974
fold5/31150-2-0-2.wav,children_playing,4.0,345,1691.6037255996198,2673.933938341066,2075.684286995874,173.39389920910983,2820.849609375,5124.90234375,3463.288043478261,356.7688099084234,1135.1672704631865,2135.3062403084755,1371.657813433792,142.31590359120725,0.03857421875,0.1123046875,0.08363054800724638,0.011855497679247562
fold5/31150-2-0-24.wav,children_playing,4.0,345,1790.5866250751212,2866.249564001752,2083.2466611970513,155.61149547774644,2691.650390625,5167.96875,3307.687245244565,318.98515715755457,1082.8651126559669,2279.8137925254546,1298.0152657257524,146.06638724129525,0.05126953125,0.11181640625,0.08281816123188405,0.008582756383647326
fold5/31150-2-0-34.wav,children_playing,4.0,345,1716.3390268068736,3194.717778007416,2136.114559574081,246.42842060463505,2454.78515625,5404.833984375,3532.5687839673915,502.8554856804466,945.2444976961323,2324.009755952675,1366.250695561779,160.1534251086107,0.03125,0.115234375,0.08258038949275362,0.013589936892417227
fold5/31150-2-0-6.wav,children_playing,4.0,345,1678.1505589726266,2724.6187098228233,2081.7547746103014,216.91198488938485,2648.583984375,4521.97265625,3371.9747792119565,342.4637659768179,1095.7217365643291,1806.7727596769118,1358.3583896443774,131.67925335073835,0.0419921875,0.1083984375,0.07991677989130434,0.011323229246938866
fold1/31323-3-0-1.wav,dog_bark,4.0,345,374.9711936283219,1302.2578576969822,687.4449562966494,211.69662556543895,538.330078125,2497.8515625,1115.6071671195652,376.82235911960413,888.9392791701051,2068.049941528787,1325.8862481904641,280.6000210159325,0.001953125,0.02490234375,0.00958588088768116,0.00547742762670367
fold1/31323-3-0-2.wav,dog_bark,4.0,345,398.35868908691594,1397.0453657535331,684.241531631091,188.54951646597343,602.9296875,2260.986328125,1126.8418817934783,300.6843815373203,892.5494682256528,2024.3086485925714,1303.9531119614414,248.07894307462064,0.00244140625,0.0322265625,0.00922073143115942,0.005115558172438278
fold1/31323-3-0-20.wav,dog_bark,4.0,345,786.8451010637876,2159.237038388787,1305.1955057031944,281.56476070033995,990.52734375,4608.10546875,1894.0480638586957,717.4682551385298,1240.729075505244,3099.7215849944055,2198.9510260698107,413.9823554748356,0.00634765625,0.05908203125,0.025481204710144926,0.01269036142787425
fold1/31323-3-0-22.wav,dog_bark,4.0,345,885.3087813875632,2420.3073039909123,1422.4149707254703,274.4671501783977,1119.7265625,4888.037109375,2172.169667119565,869.7578808198846,1500.159152392084,3298.6818611059707,2430.4353713193477,417.4052364885929,0.0078125,0.06298828125,0.025921365489130436,0.012020782256668056
fold8/31325-3-1-0.wav,dog_bark,4.0,345,347.27048199815476,2491.5540055812894,1084.0940183429639,414.090786747627,430.6640625,5749.365234375,1906.655910326087,929.5917643241713,878.9400723817224,2736.3887491457426,1776.2524464162052,383.15938885390216,0.00048828125,0.05712890625,0.018922667572463768,0.011333713416105185
fold8/31325-3-1-1.wav,dog_bark,4.0,345,345.2938387820933,2473.689160841064,1073.8368295096054,498.85339279421896,473.73046875,5684.765625,1981.1171025815217,1105.7915032547749,882.5769373815937,2751.3072303491667,1691.3310039743649,473.61959503441994,0.00048828125,0.0654296875,0.01800696331521739,0.012882572571214956
fold8/31325-3-3-6.wav,dog_bark,4.0,345,682.9082935758996,2444.1374815245663,1298.3968204986686,331.88938796039434,1162.79296875,6029.296875,2080.9188179347825,669.3094879435178,934.4781167172569,2769.50147478968,1563.8075252051826,330.46906838917255,0.009765625,0.0595703125,0.034546252264492754,0.010344943228704872
fold8/31325-3-4-0.wav,dog_bark,4.0,345,747.6748917822342,2045.7334700730903,1333.6101696603455,268.5917497979968,1291.9921875,3725.244140625,2072.0558763586955,501.6530629353064,988.2035091718419,2113.404201819626,1493.9966614662621,241.64052961872486,0.01318359375,0.05810546875,0.03841853487318841,0.009190601751464553
fold1/31840-3-0-0.wav,dog_bark,3.5261678004535146,304,1560.78710934747,4809.359572310763,2510.0799531564417,795.0920453865739,2217.919921875,9237.744140625,4673.342574270148,1373.7733794956348,1677.5416010885185,4487.106515124499,2924.393660439408,687.6274481872722,0.0,0.16015625,0.04117463764391447,0.029951089358969937
fold1/31840-3-1-0.wav,dog_bark,1.0268027210884354,89,1737.1456915468968,4721.308199674399,2913.179541550697,904.1474093711755,2885.44921875,8764.013671875,5226.519706811798,1798.6043811991635,1533.8250526470893,4430.833594513097,3074.0764020928705,890.0239485866784,0.00390625,0.09423828125,0.05836881144662921,0.020814587243798137
fold3/31884-7-0-0.wav,jackhammer,4.0,345,3645.661584692102,7079.303836502075,5243.512571603118,715.5084414007264,8225.68359375,14427.24609375,11829.904891304348,1432.9380153405928,4523.183987273687,6110.431480636066,5413.101425740586,330.0810358224185,0.044921875,0.18310546875,0.10231968976449275,0.02580885198830835
fold3/31884-7-0-1.wav,jackhammer,4.0,345,4104.979057224002,7567.472582473443,5848.039293644292,597.633667414675,9517.67578125,15977.63671875,12892.833729619566,821.4485703939067,5018.979848756266,6161.106801710299,5648.494047466696,183.09142465618558,0.04931640625,0.2080078125,0.11941236413043478,0.02587351346923623
fold3/31884-7-0-2.wav,jackhammer,4.0,345,4136.104263065459,7452.031050221858,5828.01778418946,638.6173568245642,9130.078125,15934.5703125,12938.95847486413,965.0709437945662,4915.982579096174,6239.701610299554,5696.792803988934,223.53379674811075,0.04296875,0.20947265625,0.11446869338768116,0.028237281177853832
fold3/31884-7-0-3.wav,jackhammer,4.0,345,4165.125834179274,7054.522707641978,5629.245030121374,582.1462711670653,8871.6796875,15783.837890625,12770.125679347826,1002.1661000125753,4868.445516817876,6234.236480091678,5646.001520351828,250.71270420949168,0.048828125,0.17333984375,0.10662647192028986,0.02474242091166344
fold3/31884-7-1-0.wav,jackhammer,4.0,345,4480.915270867993,8519.81099429046,6462.62866662245,708.7095571493866,11347.998046875,16494.43359375,14413.95168138587,1048.682657135933,5542.955072952989,6696.076378118668,6043.117892044836,181.32927986753973,0.04638671875,0.31982421875,0.143943897192029,0.04069404813116816
fold3/31884-7-1-1.wav,jackhammer,4.0,345,4371.764398996539,7745.478799769433,6240.1370444872555,629.7405861794508,11111.1328125,16192.96875,13948.085512907608,1002.2108331683133,5492.328887528886,6436.621287953785,5949.855893594623,162.69132746499344,0.02099609375,0.23974609375,0.1333984375,0.03630888769738872
fold3/31884-7-1-2.wav,jackhammer,4.0,345,4369.567803738524,8509.43759598679,6520.762506428496,657.7974261382612,11132.666015625,16559.033203125,14220.402513586956,1031.3954340815017,5541.668139779521,6519.279414874318,6008.747573442478,182.17056809375933,0.048828125,0.39111328125,0.1540718410326087,0.05111702214563323
fold3/31884-7-1-3.wav,jackhammer,4.0,345,4985.245398493025,8353.143649062715,6708.924925154142,624.1908182135752,11778.662109375,16537.5,14634.276919157608,946.9712267140687,5651.459254953434,6737.975131492548,6080.195178779531,166.6314562376665,0.06103515625,0.41064453125,0.1566293025362319,0.052056606884531016
fold3/31884-7-1-4.wav,jackhammer,4.0,345,2035.5734218233981,8262.281517906966,6448.097049146625,1011.768758652201,4737.3046875,16322.16796875,14161.857167119566,1816.4793573341192,3741.099385001667,6752.067220844317,5970.145778059653,375.98065733989006,0.0078125,0.28076171875,0.1481148097826087,0.050093911763424585
fold6/31973-9-0-43.wav,street_music,4.0,345,1547.634072787448,3166.1713673563163,2268.3589168327544,331.01590500967836,2583.984375,8957.8125,4388.341966711957,1119.3906640097568,2682.6397955422326,4052.573019600717,3291.220326496055,293.70141475017107,0.01220703125,0.06494140625,0.03731742527173913,0.010418558315534126
fold6/31973-9-0-51.wav,street_music,4.0,345,870.2192377576671,2203.6644496036283,1383.7562489254883,251.86785699346646,1658.056640625,4392.7734375,2704.757557744565,571.7827188660882,2002.291170601479,3160.864668292276,2469.27767625429,225.94656946364992,0.001953125,0.04052734375,0.012623131793478262,0.007791749719315857
fold6/31973-9-0-56.wav,street_music,4.0,345,1064.8829928699386,1899.703440943283,1407.894957361753,148.7575315291598,2002.587890625,3919.04296875,2885.199558423913,338.5021628094107,2079.9870569103846,3345.3703611607743,2423.5692579281963,139.4586034858549,0.00341796875,0.0361328125,0.014668251811594204,0.006233316455532584
fold6/31973-9-0-57.wav,street_music,4.0,345,1132.4718299000458,2185.6579688490638,1563.498292821813,224.374081387971,2325.5859375,4026.708984375,3116.0105298913045,387.38856460815407,2179.20237892532,2924.640942880306,2537.818793403468,155.80474131587022,0.00390625,0.05322265625,0.022081634963768117,0.009212415163344942
fold6/31973-9-0-64.wav,street_music,4.0,345,1060.8439173210613,2165.4736591749916,1454.254260978209,192.76735808515943,1873.388671875,4435.83984375,2603.832370923913,415.0760410699199,2090.428273003807,3063.6279214978667,2499.1089579865247,166.088353235508,0.00439453125,0.0361328125,0.01794044384057971,0.006434970340961224
fold6/31973-9-0-71.wav,street_music,4.0,345,455.46886710398115,1966.6991133695335,1195.4755322303813,271.0952660005964,387.59765625,4543.505859375,2174.7286854619565,672.3410581175583,1578.953466230855,3238.2674548296777,2488.0061004263343,249.13469727449493,0.0009765625,0.0283203125,0.009675045289855072,0.005539146191193688
fold3/32318-3-0-0.wav,dog_bark,4.0,345,1042.052966986543,7953.687501419426,2780.950762543749,1091.2296882884273,1421.19140625,12726.123046875,5928.184442934783,2977.5166287219654,1578.7085802661063,5555.267720907647,3604.7065548030855,1041.1675331407077,0.0087890625,0.1875,0.06639209692028986,0.0345856307160197
fold3/32318-3-0-1.wav,dog_bark,4.0,345,1040.6120986605547,8074.157295567951,2566.0715854829546,993.6044527173715,1356.591796875,12769.189453125,5135.700152853261,2882.436409117138,1554.859502211363,5496.8158920234755,3377.4966359129653,998.7095548776983,0.00732421875,0.169921875,0.060674252717391304,0.032105890882104186
